36.6034,-50,33.9945,3.10201e-25
-16.5984,-6.88269,24.9914,0.022491
-16.618,-6.91169,24.985,0.024534
-16.6175,-6.94906,24.9867,0.0218453
-16.6161,-6.98036,24.9898,0.0203478
-16.5992,-7.00767,24.9965,0.028569
-16.5907,-7.01412,25,0.00820538
-9.43394,-4.95813,29.5757,3.30756e-26
-14.2252,-6.24267,26.5,8.84482e-26
-1.80563,-18.9619,27.5,1.65959e-25
13.3436,-31.2039,30.0616,1.61495e-25
20.5161,-37,31.2744,4.43145e-26
27.3223,-42.5,32.4252,1.95944e-25
8.38742,-27.1988,29.2235,1.74443e-25
-1.3736,-2.78454,34.8806,0.0371372
-1.38837,-2.79342,34.7556,0.0391188
-1.45137,-2.818,34.7,0.0328092
-8.38559,-4.67707,30.2487,3.30502e-26
-6.12472,-4.07093,31.7,1.23803e-25
-14.7473,9.84998,43.6991,3.75771e-26
-17.9824,12.341,34.7,0.113284
-22.7406,14.971,24.6853,0.312933
-22.8272,14.9414,24.3724,0.238275
-22.8849,14.8969,24.2377,0.110412
-23.1951,14.6741,24.1127,0.346127
-23.2764,14.5144,24.1478,1.06215
-15.0091,10.0495,43,0.0327324
-16.3704,11.0986,39.2,6.21073e-26
50,-30.2073,47.4155,3.7787e-25
11.628,16.3889,43.0065,0.0655865
11.629,16.3936,43,0.00366359
38.414,-13.306,38.7,1.4352e-25
42.5,-19.2665,41.7737,4.11654e-26
13.2591,22.8278,34.9277,0.0199145
13.2725,22.7906,34.8559,0.0159675
13.2884,22.7433,34.7729,0.0653418
13.309,22.7181,34.7,0.0153652
25.8129,5.07616,29.2208,9.44994e-26
32.0027,-3.95324,33.877,3.33731e-25
20.1469,13.3326,24.9884,0.014438
20.1678,13.3103,24.9957,0.016655
20.1868,13.2916,24.9993,0.0170436
20.2014,13.2622,24.9995,0.0228198
20.202,13.2613,25,0.000267533
12.3933,19.4307,39.2,7.06551e-26
41.7374,-18.154,41.2,1.4352e-25
9.7653,7.07267,93.8,2.17673e-25
-26.2147,8.08149,32.7136,3.16783e-26
-25.3726,8.78901,32.9024,1.59472e-25
-17.4615,15.7628,34.9378,0.0176709
-17.4274,15.7391,34.8962,0.0286416
-17.4023,15.7203,34.8431,0.0156707
-17.3834,15.6703,34.7846,0.0187073
-17.3763,15.6252,34.7539,0.0145207
-17.3661,15.5802,34.7271,0.0188182
-17.3553,15.5258,34.7003,0.0340592
-17.3561,15.5249,34.7,0.000304953
-32.7785,2.56617,31.2417,1.52623e-25
-37,-0.980919,30.2951,3.94376e-26
-14.3229,14.4777,43.0405,0.0152688
-14.3361,14.4857,43,0.0641569
-15.8156,15.0885,39.2,6.1463e-26
-10.9596,4.019,93.8,2.05109e-25
-9.01884,-4.40241,100.8,2.02511e-26
-11.6388,18.2755,34.7,0.0858257
-12.1612,16.9068,35,0.0796905
-11.905,21.3803,24.6622,0.243088
-12.073,21.2095,25,0.362179
-11.6452,16.079,43,0.02757
-11.5465,14.1548,43.1,0.0269821
-11.6423,17.0846,39.2,5.89511e-26
-11.6907,14.8003,41.2,5.96098e-26
-50,25.2413,41.2875,1.23581e-25
-42.5,24.9335,37.0856,2.17832e-26
-45.917,25.0737,39,9.2326e-26
-29.454,24.3982,29.7764,3.63052e-26
-15.1425,21.0813,34.7,0.0975144
-19.4783,23.8001,24.7435,0.283733
-19.8022,23.9868,24.6896,0.269027
-20.0923,24.1671,24.7314,0.250369
-20.4481,24.2521,24.7764,0.254776
-20.764,24.1698,24.9154,0.246319
-20.9286,24.0484,25,0.248723
-30.4814,24.4404,30.352,3.25171e-26
-12.2121,17.9923,43,0.0332685
-13.5537,19.4065,39.2,6.38318e-26
50,11.1183,39.3048,1.21065e-26
16.3549,11.0969,43,0.0276569
49.4072,11.2223,39,1.94767e-25
19.6146,13.1448,34.7,0.0931685
30.6001,14.5215,29.3306,2.97238e-26
21.8047,14.8531,24.9366,0.0421295
21.8195,14.8829,24.8012,0.114541
21.7785,14.9831,24.7229,0.0869048
21.8026,15.1527,24.7358,0.125317
21.8684,15.2683,24.7501,0.0909884
21.9702,15.3555,24.7594,0.0980803
22.0598,15.4626,24.747,0.136707
22.075,15.6118,24.7703,0.114404
22.0997,15.7268,24.728,0.0803753
22.173,15.8191,24.7228,0.0732395
22.2202,15.9387,24.7928,0.129907
22.174,15.9761,24.9174,0.11429
22.1769,15.9991,25,0.0607872
31.5416,14.3564,29.8147,2.86185e-26
36.7646,13.4401,32.5,2.32416e-26
17.8473,12.0345,39.2,5.99067e-26
-0.290593,-50,37.8761,2.6186e-25
13.8623,-15.1707,43,0.0270827
19.3655,-23.5701,24.8179,0.19707
19.4753,-23.7602,24.5889,0.260518
19.6004,-23.939,24.4534,0.281071
19.6796,-24.173,24.2269,0.345953
19.8875,-24.5502,24.1894,0.313207
19.9931,-24.7297,24.3143,0.178055
20.039,-24.9598,24.4453,0.242746
20.0032,-25,24.4567,0.0408113
15.4009,-30.6696,27.5,3.16785e-26
14.6297,-31.6196,28.01,3.26824e-26
10.2622,-37,30.898,3.74085e-26
7.83958,-39.9844,32.5,6.9691e-26
14.5892,-16.7756,39.2,6.14009e-26
15.3389,-30.7459,27.541,2.85656e-27
15.4499,-18.6762,34.7,0.0858732
18.604,17.8044,43,0.0298537
20.6485,19.9621,34.7,0.0826196
23.6923,19.281,24.8089,0.142346
23.8023,19.294,24.6282,0.146503
23.7221,19.3989,24.4551,0.287514
23.5656,19.4252,24.1715,0.276219
23.5595,19.4128,24.1536,0.0177786
23.5495,19.391,24.1361,0.0190508
23.4681,19.322,24.14,0.736194
19.54,18.7923,39.2,5.88001e-26
10.5643,4.68791,93.8,2.16981e-25
-12.2907,15.7191,34.9796,0.00822626
-12.2982,15.7156,34.9613,0.00769919
-12.3093,15.715,34.9433,0.0113253
-12.3181,15.7119,34.9113,0.0176834
-12.3275,15.728,34.8668,0.0171306
-12.3757,15.7515,34.812,0.0362476
-12.4089,15.7455,34.7717,0.0291267
-12.4368,15.7286,34.7436,0.0185722
-12.4515,15.7083,34.7366,0.0178493
-12.466,15.6962,34.7276,0.0121358
-12.472,15.6912,34.7117,0.00944197
-12.4755,15.6897,34.7,0.0141428
-18.2874,19.0818,34.7022,0.00207412
-18.289,19.0834,34.7044,0.00180796
-18.2904,19.0854,34.7057,0.000854904
-18.2923,19.088,34.7067,0.0014146
-18.2941,19.0913,34.7079,0.00274203
-18.2938,19.0935,34.7123,0.00425685
-18.2953,19.097,34.7183,0.00375565
-18.295,19.099,34.7281,0.00984826
-18.3043,19.1094,34.7374,0.020514
-18.3127,19.1119,34.7418,0.0579168
-14.2906,14.7636,24.9985,0.00262055
-14.2914,14.7642,24.9998,0.00164255
-14.2916,14.7643,25,0.000199981
-11.1661,15.5854,43.0392,0.0211305
-11.1911,15.5882,43,0.0158981
-11.7117,15.6524,39.2,7.24208e-26
-50,-25.0087,44.9661,1.79055e-25
-41.3337,-12.2077,38.7,1.46062e-25
-27.0605,8.87523,28.3799,2.8878e-26
-19.3151,12.0129,34.8391,0.048747
-19.3461,12.04,34.7,0.0460655
-32.1301,1.38694,32.0454,1.44644e-25
-22.1675,15.6348,24.9616,0.0188458
-22.1898,15.6553,24.9249,0.0353162
-22.2119,15.7045,24.9058,0.0438392
-22.223,15.7546,24.9282,0.0424148
-22.2344,15.7896,24.9597,0.0460704
-22.2659,15.8115,24.9772,0.0282564
-22.3184,15.802,24.9741,0.0401596
-22.3676,15.7973,24.9902,0.131697
-22.386,15.78,25,0.024353
-27.7164,7.90638,28.8541,2.9321e-26
-16.8929,11.4136,43,0.0237095
-18.0281,11.6791,39.2,5.56431e-26
-44.7913,-17.315,41.2,1.46062e-25
1.17055,-1.72908,43,0.027379
1.73602,-3.9176,24.4454,0.448548
1.80034,-4.04094,23.8807,0.551892
2.05281,-4.60664,23.7632,0.472207
2.13293,-4.92397,23.7951,0.259185
2.13281,-4.92402,23.7954,0.0176797
1.84629,-2.91583,34.7,0.0702553
-3.536,-13.3729,93.8,2.00445e-25
-36.0978,-50,35.2764,3.89458e-25
-2.61586,-13.283,91.3,5.727e-26
15.1614,-11.5466,43,0.0277559
-4.90916,-30.4202,29.3377,5.09512e-27
17.7438,-16.0548,24.9629,0.0220972
17.773,-16.0507,24.9321,0.0209289
17.794,-16.0463,24.9021,0.0242033
17.8143,-16.0204,24.8596,0.0273829
17.8896,-15.9948,24.84,0.0723522
17.9455,-16.028,24.8748,0.0874471
17.936,-16.0665,24.907,0.0407513
17.9087,-16.0935,24.944,0.0391384
17.8951,-16.1039,24.9729,0.0188605
17.8811,-16.1145,24.9968,0.0228097
17.8715,-16.1188,25,0.00577456
4.74203,-24.3613,27.5,8.19619e-26
-15.3902,-37,31.3334,5.56369e-26
-21.5169,-40.8463,32.5,1.83435e-25
17.1682,-11.9674,39.2,6.11423e-26
2.71848,-25.6316,27.8853,2.48199e-26
19.4379,-12.4714,34.8838,0.0402487
19.4973,-12.5098,34.8049,0.0250755
19.5145,-12.5109,34.7,0.0331592
-46.8154,-50,47.2811,3.55756e-25
-35.9455,-40.8471,38.7,1.08418e-25
-11.1001,-16.3075,43,0.0272528
-12.9742,-19.0162,34.7,0.0962702
-23.0099,-29.9548,28.4882,3.77519e-26
-16.651,-23.3133,24.3448,0.650719
-16.652,-23.9572,23.7203,0.636224
-16.6595,-24.4969,23.1752,0.576537
-16.735,-24.6103,23.3345,0.139615
-17.0284,-24.953,23.7938,0.473893
-17.1256,-25,23.8429,0.069493
-23.9054,-30.7088,29.1951,3.58652e-26
-28.0917,-34.2339,32.5,4.52327e-26
-11.9581,-17.5476,39.2,6.31269e-26
-37.9085,-42.5,40.2497,5.69018e-26
-11.6112,18.6703,34.7,0.0858973
-13.8886,22.9427,24.4648,0.541354
-14.1976,23.1261,24.1378,0.376846
-14.2934,23.5448,23.6504,0.845733
-14.4756,24.0507,23.2629,0.584748
-14.5641,24.13,23.1611,0.956007
-10.2897,15.4687,43,0.0263514
-10.8947,16.9345,39.2,6.27548e-26
-13.9796,-11.9801,43,0.0363359
-15.3544,-13.2335,34.7,0.0745122
-17.4976,-15.9796,24.6148,0.336205
-17.5129,-16.0961,24.1912,0.382182
-17.3995,-16.2028,23.7826,0.537835
-17.2107,-16.463,23.0561,0.594693
-17.3137,-16.5656,22.8651,0.200655
-17.3588,-16.6125,22.7665,0.789111
-14.609,-12.554,39.2,5.86502e-26
-20.4684,-50,40.2166,7.88842e-26
-19.7739,-42.5,37.1624,3.26639e-26
-20.1918,-47.0124,39,1.15433e-25
-12.0635,-13.9521,43,0.150138
-13.3269,-13.6099,34.7,0.122726
-18.6995,-30.8975,32.4374,2.88348e-26
-18.6021,-29.8455,32.009,2.18299e-26
-16.8049,-12.8703,24.9108,0.0952169
-16.8487,-12.8262,24.8296,0.0562288
-16.8932,-12.8118,24.7393,0.096221
-16.9627,-12.7646,24.6242,0.0828681
-17.0964,-12.6673,24.5415,0.14799
-17.1941,-12.5232,24.7322,0.271971
-17.0445,-12.5596,24.8095,0.124989
-17.0155,-12.5892,24.9102,0.0654444
-17.0083,-12.6343,25,0.0937762
-18.7137,-31.0512,32.5,1.27629e-27
-12.642,-13.7954,39.2,5.46151e-26
-14.6734,50,39.7808,6.61121e-26
0.66137,-0.785485,43.042,0.0205146
0.665293,-0.768385,43,0.0141648
-13.467,42.5,37.2325,5.17128e-26
-14.3038,47.7021,39,1.55151e-25
-11.3639,29.4249,32.79,4.53568e-26
-11.1319,27.9826,32.2999,5.82607e-26
-7.66165,6.45051,24.9913,0.012964
-7.66955,6.46408,24.9926,0.0149357
-7.67551,6.47826,24.9949,0.0110773
-7.67532,6.4928,24.9988,0.011624
-7.67598,6.49765,25,0.002299
-8.40325,11.019,26.5362,3.51738e-27
0.622626,0.22445,34.9473,0.0148363
0.6171,0.236484,34.8919,0.0755287
0.622929,0.257316,34.8212,0.0201062
0.604588,0.294685,34.7616,0.0190024
0.58473,0.326023,34.7153,0.0234309
0.576236,0.336453,34.7,0.0101913
29.7526,-20.1767,34.1337,1.27264e-25
50,-20.5981,31.1884,2.28825e-25
20.2039,-19.8818,43.058,0.0210562
20.2214,-19.8843,43.0176,0.0136813
20.2286,-19.8839,43,0.00683069
42.5,-20.442,32.2794,4.95753e-26
22.6102,-19.9545,39.2,7.01777e-26
25.2425,-20.0326,35,3.50888e-26
30.8576,-20.1997,33.973,3.4468e-26
25.2708,-20.025,34.9635,0.0130801
25.288,-20.0216,34.9229,0.013252
25.313,-20.0161,34.8761,0.0138743
25.3799,-19.998,34.8302,0.0255576
25.4451,-20.0347,34.7892,0.0314764
25.4929,-20.0541,34.775,0.0150697
25.5179,-20.0753,34.7591,0.0134565
25.5531,-20.0877,34.742,0.0124873
25.5674,-20.0896,34.7425,0.00407644
4.5407,-50,39.4587,3.36288e-26
-0.918506,3.53715,43,0.0296184
3.87425,-42.5,37.1552,4.26703e-26
4.40798,-48.5064,39,1.58539e-25
2.70194,-29.3071,33.1031,1.47371e-25
0.406801,-3.1251,24.9434,0.0475217
0.423555,-3.12771,24.8842,0.0423499
0.44641,-3.10719,24.8225,0.0497182
0.421339,-3.03463,24.9042,0.0658142
0.394978,-3.00945,24.9424,0.206087
0.363013,-2.96233,24.9616,0.0467477
0.365109,-2.90376,24.9624,0.0635442
0.338959,-2.8675,24.9936,0.045941
0.357578,-2.92432,24.9999,0.0349815
1.08088,-11.0641,27.5,7.51819e-26
2.24703,-24.1877,31.5308,5.22593e-26
-1.62371,2.68115,34.7859,0.0554854
-1.58638,2.64263,34.7,0.0631698
-0.351587,0.92046,43,0.0637318
2.80053,0.451565,24.8086,0.154816
3.18659,0.430983,24.4705,0.74662
3.66231,0.463872,24.3312,0.628277
3.81775,0.442636,24.3407,0.959009
4.51748,-0.998867,24.0215,0.0003113
4.5193,-0.998285,24.0202,0.0630046
1.24571,0.724797,34.7,0.0962082
20.8993,-11.4424,31.7,8.21745e-26
7.89743,-9.74206,93.8,1.92851e-25
18.3715,-10.889,43,0.0291854
22.1748,-11.8405,24.8866,0.0771815
22.1532,-11.8108,24.7849,0.093135
22.1181,-11.8048,24.7423,0.0654231
22.1073,-11.8114,24.7262,0.245387
19.2743,-11.056,39.2,5.54716e-26
20.272,-11.2404,35,2.77358e-26
20.3433,-11.2536,34.7,0.14739
5.21972,-10.2971,93.8,2.11708e-25
50,19.4797,42.8353,2.12493e-25
33.0766,11.0673,38.7,2.48462e-25
-14.5498,-12.4657,43,0.0259689
-16.9624,-13.3752,34.7,0.0852668
-8.17577,-9.43897,28.6199,2.91457e-26
13.51,1.34086,33.9188,1.30835e-25
-22.3014,-15.9954,24.7214,0.238586
-22.438,-16.2083,24.5443,0.297003
-22.4554,-16.245,24.5008,0.0495929
-22.5182,-16.5069,24.3991,0.219897
-22.6422,-16.7557,24.5417,0.228548
-22.8656,-16.9523,24.6851,0.532393
-23.0301,-17.0518,24.9386,0.225822
-23.0731,-16.8963,25,0.27521
-23.0441,-16.8403,24.9978,0.0403947
-22.9968,-16.8058,24.9983,0.0419537
-22.99,-16.803,25,0.00303843
-7.27864,-8.99301,28.8391,2.72336e-26
-5.3814,-8.0499,29.3027,3.12577e-26
-15.6544,-12.8821,39.2,5.89547e-26
42.5,15.7516,41.0026,2.23942e-25
-4.24092,-7.48298,29.5814,3.19477e-26
13.7,1.4353,33.9653,5.7298e-27
8.46694,-1.16601,32.6866,1.22562e-25
9.7369,-2.1848,100.256,1.61327e-26
-15.9905,-50,36.7324,2.03201e-25
-10.4264,-15.043,43,0.0249343
-9.86138,-14.6826,44.6045,8.76327e-27
-13.1306,-17.8499,34.7,0.189948
-15.6926,-30.7139,28.8743,3.04951e-26
-15.0413,-20.8235,24.8546,0.141013
-15.1891,-20.861,24.8421,0.093146
-15.3287,-20.8912,24.8223,0.0952088
-15.4407,-20.9894,24.8253,0.100246
-15.4991,-21.0918,24.9034,0.0979781
-15.5458,-21.2053,25,0.147225
-15.71,-31.839,29.3327,3.02678e-26
-15.7897,-37,31.4355,2.90288e-26
-15.8301,-39.6125,32.5,7.12451e-26
-11.6645,-16.3281,39.2,6.04383e-26
10.0847,-6.99669,93.8,2.09951e-25
-5.93635,-50,31.0083,2.02026e-25
-14.0516,-15.8388,43,0.0245886
-16.0267,-19.501,34.9132,0.0270677
-16.053,-19.5987,34.8146,0.0441436
-16.1034,-19.7107,34.8034,0.033421
-16.162,-19.7593,34.7052,0.0507838
-16.1246,-19.8463,34.7,0.0328388
-12.7747,-29.761,33.4862,2.6273e-26
-13.0982,-28.8035,33.6034,1.41947e-25
-8.47044,-42.5,31.9265,1.35185e-25
-14.979,-17.5498,39.2,6.02069e-26
9.52865,-9.77339,93.8,2.16514e-25
8.44179,-10.0819,91.3,6.18613e-26
-12.5564,-16.043,43,0.0261379
-16.7373,-16.7891,34.7,0.0982447
-24.4512,-17.5106,24.8244,0.2275
-24.7343,-17.4989,24.7181,0.243263
-25,-17.4828,24.6939,0.237146
-14.4705,-16.3846,39.2,6.32957e-26
10.2025,0.0946243,93.8,2.03501e-25
50,-12.937,36.32,2.01261e-25
12.2612,-19.5237,43,0.0284567
14.0222,-22.8167,24.87,0.0756224
14.0372,-22.7755,24.7449,0.160276
14.1048,-22.6853,24.6473,0.113999
13.9729,-22.77,24.7513,0.17165
13.876,-22.7681,24.8754,0.567908
13.8984,-22.7884,25,0.0718705
32.0481,-17.8357,30.691,2.8975e-26
37.8173,-16.2614,32.5,5.22494e-26
12.4912,-20.7008,39.2,5.68032e-26
31.0403,-18.1107,30.375,2.99992e-26
12.7635,-22.0948,34.7,0.0790887
-43.4188,-50,31.9073,2.21739e-25
-19.8434,-15.7813,43,0.032077
-23.1023,-17.4817,34.7,0.112189
-28.3651,-25.9053,33.9766,2.90997e-26
-27.7631,-24.9416,34.0593,1.57646e-25
-35.8431,-37.8744,32.9487,1.23215e-25
-21.3354,-16.5598,39.2,5.87327e-26
38.6159,50,47.9225,2.75289e-25
14.3059,14.9799,43,0.0942072
31.4226,38.4798,38.7,9.82503e-26
33.9328,42.5,41.9184,3.52899e-26
16.7443,17.2725,34.7,0.0835591
25.4106,28.8515,30.9922,3.29481e-26
19.2812,20.1446,24.668,0.267898
19.5432,20.1929,24.371,0.281061
19.7842,20.5331,24.4082,0.37271
20.1512,20.7858,24.3843,0.325238
20.4378,20.9996,24.5173,0.223305
20.6156,21.2194,24.8284,0.335109
20.7369,21.3665,25,0.17058
20.2437,21.2504,24.6759,0.0015418
20.2435,21.251,24.6749,0.0430434
25.8715,29.5897,31.5831,2.903e-26
15.4223,16.0295,39.2,6.16616e-26
33.3725,41.6027,41.2,9.82503e-26
-4.78709,12.4835,93.8,2.02839e-25
-5.43943,12.5479,91.3,5.79541e-26
-20.2173,14.4355,34.7,0.091683
-18.731,13.2323,24.7878,0.180411
-18.6908,13.1509,24.5078,0.234663
-18.7886,13.1159,24.355,0.138731
-18.7519,13.1603,24.1042,0.17532
-18.3389,13.1159,24.172,0.380621
-18.302,12.9809,24.0955,0.968692
-18.0427,13.7919,43,0.0211664
-19.0383,14.0865,39.2,5.80927e-26
-50,-7.17263,17.4654,2.1956e-25
-14.0284,-15.3795,43,0.0402289
-16.9489,-18.7314,34.7,0.108752
-30.5108,-13.9884,27.6281,3.01938e-26
-32.6742,-13.2319,26.5,7.00725e-26
-15.3655,-16.9141,39.2,6.23733e-26
-0.485032,9.95223,96.3877,1.37006e-25
-48.1128,-13.2351,38.7,1.11466e-25
-15.9853,-10.664,43,0.0265747
-19.1927,-13.4827,34.7,0.0801927
-30.9938,-16.1147,28.8004,3.11979e-26
-24.0768,-17.2362,24.7905,0.230885
-24.2833,-17.2316,24.9346,0.225782
-24.4219,-17.2202,25,0.121158
-31.8539,-15.97,29.2978,2.77207e-26
-37.3913,-15.0386,32.5,4.48419e-26
-17.4537,-11.9545,39.2,6.28544e-26
-52.4359,-12.5079,41.2,1.11466e-25
-50,47.3019,45.5559,3.72239e-25
11.5587,18.2376,43,0.114391
-28.6355,40.0525,38.7,1.82991e-25
12.8662,20.0403,34.7,0.0839325
15.9438,24.4473,24.8307,0.16142
15.9498,24.5963,24.686,0.175903
15.9129,24.7559,24.5735,0.189416
15.8926,24.8148,24.534,0.0543498
15.7829,24.9328,24.4883,0.216149
15.7256,25,24.4645,0.0952234
6.26624,28.2097,27.5,9.14956e-26
12.1573,19.0629,39.2,5.72912e-26
-35.8485,42.5,41.0146,1.66032e-25
-10.5919,4.8937,93.8,2.02e-25
-16.5967,-11.5175,43,0.0481453
-17.4259,-14.5137,34.7,0.0873949
-19.0758,-17.9417,24.8938,0.199125
-19.1593,-18.0092,24.8113,0.107684
-19.252,-18.1007,24.7465,0.155108
-19.3788,-18.1098,24.6792,0.10857
-19.4237,-18.1214,24.6494,0.47044
-16.9763,-12.8893,39.2,5.82213e-26
-10.736,0.483033,93.8,1.94584e-25
-11.7772,-14.923,43,0.0382926
-10.9727,-19.2899,34.8292,0.0419111
-11.0611,-19.2439,34.7,0.0611213
-10.9536,-19.2165,35,3.03304e-26
-11.3406,-19.1029,34.4228,1.11599e-26
-20.8858,-14.2902,24.9801,0.035885
-20.916,-14.2891,24.9536,0.0279262
-20.9504,-14.2933,24.9298,0.0318207
-21.0004,-14.3008,24.9331,0.0389331
-21.0438,-14.321,24.9384,0.0275529
-21.0925,-14.3274,24.9599,0.0376522
-21.1372,-14.3197,24.9779,0.0329865
-21.1844,-14.3178,24.9775,0.0401367
-21.23,-14.3264,24.9551,0.0332761
-21.2637,-14.3403,24.9237,0.0542124
-21.307,-14.3528,24.9044,0.0340165
-21.3415,-14.3186,24.9151,0.0281963
-21.3275,-14.2955,24.9543,0.0339198
-21.3227,-14.3004,24.9937,0.049619
-21.3253,-14.2952,25,0.01267
-11.386,-16.9624,39.2,6.06607e-26
-11.6624,-14.6912,43,0.0566791
-13.0377,-16.5024,34.7,0.0988829
-14.1009,-21.5168,24.845,0.15217
-14.2423,-21.6278,24.7121,0.185788
-14.3444,-21.4765,24.8497,0.217767
-14.3868,-21.3161,24.7605,0.121782
-14.416,-21.1151,24.7217,0.188868
-14.272,-21.0137,24.8815,0.212398
-14.3167,-20.9924,24.9826,0.103728
-14.2604,-21.0341,24.8842,0.222787
-14.1996,-20.9175,24.8587,0.197171
-14.1767,-20.9109,24.8548,0.272928
-12.292,-15.5204,39.2,5.79182e-26
-4.57698,-9.66062,93.8,2.04643e-25
50,-2.4181,43.9009,2.33812e-25
41.7175,-5.55864,38.7,1.06384e-25
12.0481,-13.0169,43,0.0264646
19.7052,-14.2538,24.8628,0.148315
19.8224,-14.2659,24.6779,0.159602
19.7281,-14.3385,24.5377,0.149198
19.4615,-14.235,24.5941,0.355729
19.5764,-14.1316,24.7346,0.147996
19.6817,-13.9988,24.8684,0.147504
19.8088,-13.889,24.9534,0.13334
19.9003,-13.8313,25,0.082522
29.5963,-10.1548,31.0886,3.09308e-26
13.3657,-13.3163,39.2,5.88328e-26
28.633,-10.52,30.4836,3.13531e-26
14.9261,-13.6708,34.7,0.119027
11.5607,-1.67539,93.8,2.1063e-25
25.5392,50,43.2064,2.20568e-25
19.8207,12.1931,43,0.0374521
25.0171,42.3541,38.7,1.07426e-25
20.9887,14.2135,34.7,0.09293
24.1478,29.6242,31.1972,3.5033e-26
22.3831,16.8909,24.5327,0.392715
22.477,17.1539,24.2313,0.326068
22.6,17.585,24.1265,0.366286
22.8852,18.0508,24.2657,0.502268
23.035,18.4297,24.5444,0.35416
23.2256,18.8114,24.7488,0.56498
23.4297,19.1096,25,0.3493
24.2129,30.5785,31.7596,3.02109e-26
20.3554,13.1181,39.2,5.95465e-26
-3.59328,-9.30964,98.824,6.16334e-26
19.1385,16.4894,43,0.348524
22.9476,50,34.4619,1.87733e-25
21.7224,29.5175,34.6315,1.44221e-25
20.9036,20.9084,34.8547,0.0451507
21.0293,21.0293,34.7852,0.102496
21.1458,21.1333,34.7376,0.0454044
21.2271,21.2383,34.7,0.0503317
21.7854,30.5714,34.6227,2.68626e-26
19.9544,18.5306,39.2,6.14241e-26
34.53,50,47.8386,2.63851e-25
11.3083,20.6375,43,0.0313134
27.8649,38.6324,38.7,9.37734e-26
30.1326,42.5,41.8092,2.85647e-26
14.0412,22.3662,34.7,0.0946691
22.919,30.1971,31.9187,3.35758e-26
17.6078,21.552,24.9035,0.0956393
17.7284,21.5368,24.8686,0.118484
17.8233,21.5872,24.8947,0.0876384
17.8713,21.5876,24.9975,0.0716244
17.8729,21.5908,25,0.0048807
23.343,30.9202,32.5,2.72531e-26
12.5595,21.4289,39.2,5.78661e-26
29.6882,41.7422,41.2,9.37734e-26
14.2064,16.5769,43.0492,0.0136664
14.2262,16.5856,43,0.0095176
-28.7261,10.853,29.9949,2.82311e-26
17.2502,18.4369,34.7,0.074049
16.4721,20.2603,24.8717,0.0974099
16.4432,20.3222,24.8111,0.0877719
16.3916,20.4134,24.7744,0.0784025
16.2782,20.4841,24.736,0.0925588
16.1572,20.5079,24.7375,0.077741
16.022,20.5289,24.8282,0.122358
15.9463,20.4724,24.8988,0.0784475
15.8615,20.466,24.9581,0.0593324
15.8023,20.4548,25,0.0583498
-6.30917,15.6869,27.4803,2.39047e-25
-29.9049,10.5989,30.1272,2.82614e-26
-37,9.06893,30.9231,2.73528e-26
-42.5,7.88295,31.54,9.75891e-27
15.6107,17.4332,39.2,5.85989e-26
9.19856,-3.9021,100.273,1.64504e-26
1.05182,11.3467,100.8,1.93509e-25
-18.767,15.6594,34.7,0.119185
-14.0886,16.8308,35,0.103315
-19.5241,18.4005,24.8443,0.113348
-19.5317,18.415,24.6654,0.114637
-19.5857,18.3058,24.527,0.124383
-19.7124,18.0428,24.4293,0.214713
-19.5984,17.9355,24.6972,0.23987
-19.4509,17.9072,24.7961,0.13016
-19.2864,17.949,24.8732,0.183154
-19.2353,17.9637,25,0.106427
-16.1551,12.5557,43,0.0278623
-12.3462,17.5637,43.1,0.0228922
-17.3509,13.9767,39.2,6.13893e-26
-12.7549,17.3918,41.2,5.50235e-26
-14.0455,-2.019,93.8,1.9528e-25
21.1914,50,40.9113,1.32007e-25
2.06487,1.06398,43,0.0478189
19.208,42.5,37.8572,8.4335e-26
19.9502,45.3063,39,6.84453e-26
-13.2527,-1.86728,91.3,5.57943e-26
15.861,29.8436,32.7033,7.31177e-26
16.1617,30.9804,33.1662,3.21718e-26
10.7207,10.7619,24.9619,0.0822343
10.7718,10.7937,24.9407,0.0592758
10.777,10.8505,24.9619,0.0863891
10.8267,10.8919,24.9797,0.0441641
10.8585,10.9266,25,0.0424674
7.50135,7.56526,29.0438,3.3181e-26
9.49968,9.56466,26.5,7.36236e-26
3.05635,3.06282,34.8105,0.0579974
3.05793,3.11944,34.7,0.0275944
3.05277,2.98416,35,2.38711e-26
6.84462,6.90817,29.8797,3.53999e-26
5.41467,5.47745,31.7,1.19073e-25
5.65612,8.23229,98.7258,6.50964e-26
-14.6874,-13.6815,43,0.0269099
-18.2044,-17.0481,34.7,0.0901906
-23.6157,-18.6534,24.8111,0.15146
-23.7372,-18.5859,24.6719,0.139553
-23.931,-18.5254,24.5653,0.164597
-24.0984,-18.5043,24.4117,0.140897
-24.3321,-18.6595,24.2006,0.258151
-24.6296,-18.7887,24.123,0.405513
-24.7996,-18.8576,24.2336,0.201104
-24.9281,-18.8836,24.3732,0.131929
-25,-18.8568,24.4973,0.102551
-16.2976,-15.2229,39.2,6.40886e-26
23.2409,-50,47.6098,2.63907e-25
19.0972,-40.2506,38.7,8.25066e-26
15.2296,-15.4937,43,0.0317649
12.7802,-24.7464,24.9366,0.0567144
12.7033,-24.7782,24.881,0.108039
12.6413,-24.823,24.845,0.0630592
12.573,-24.8158,24.7844,0.0577244
12.5377,-24.8391,24.6847,0.0809269
12.4901,-24.8875,24.6242,0.0557422
